store_id,store_size_sqft,num_employees,avg_transaction_value,daily_customers,years_operated,has_online_presence,competitors_nearby,parking_spots,marketing_spend,revenue
179,923,81,47.77,1362,22.9,0,5,28,49329.91,1050531.84
180,2334,16,134.11,571,25.9,0,7,41,30253.2,1453981.49
181,552,87,136.42,706,2.7,0,0,20,20926.53,1451814.21
182,3112,88,84.12,331,5.2,1,9,29,16323.88,134390.41
183,3085,46,76.84,345,17.9,1,7,65,6535.26,1803523.52
184,2536,29,194.13,396,13.6,1,9,23,43143.06,647004.4
185,4652,45,190.91,1973,3.2,0,6,8,4501.6,364018.67
186,4418,23,71.24,784,23.0,0,4,99,13855.62,685485.72
187,3943,66,68.0,531,9.0,0,7,85,42329.87,1005974.88
188,2122,48,147.24,214,1.3,1,2,29,40276.49,439521.53
189,1719,6,14.79,1478,9.9,1,5,20,40029.28,1834396.41
190,1234,53,172.38,1307,6.5,1,7,35,29120.48,1113435.03
191,3637,21,66.68,1107,14.1,0,0,46,45753.85,782136.21
192,1445,20,38.02,1734,27.3,0,2,50,9387.73,83272.69
193,4933,90,32.34,1582,18.1,0,3,28,6756.72,346654.99
194,1305,79,117.06,1478,17.9,1,4,33,35886.19,1331731.36
195,1364,73,190.71,1306,11.2,0,3,77,42029.75,124355.22
196,1515,42,39.21,1640,22.7,1,1,38,37033.15,414123.27
197,2613,39,156.28,83,17.2,1,8,96,42718.28,1207817.9
198,3970,71,189.49,1316,3.6,0,9,20,49280.99,1744316.39
199,4098,68,171.46,1829,2.8,1,8,81,35535.33,1928556.2
200,1779,5,37.47,1676,27.5,1,0,23,30965.96,1235664.12
201,1186,70,19.51,1975,13.3,0,2,96,47737.72,1711412.86
202,1094,93,148.81,841,13.5,1,2,61,34267.66,1479513.77
203,1455,69,38.63,1463,27.8,1,5,3,25377.68,1099425.07
204,1608,66,183.9,1845,9.5,0,2,18,47712.29,1698886.35
205,4878,63,178.2,312,6.6,0,0,76,48603.94,1428855.91
206,1225,64,173.12,1645,8.8,0,4,77,9005.4,845904.07
207,2483,61,73.36,884,19.6,1,7,45,1420.56,1206036.11
208,4715,19,88.14,618,26.9,1,4,10,29415.21,957557.47
209,4415,46,194.6,1757,16.0,0,8,93,19114.01,338167.55
210,3210,38,142.1,273,16.6,1,1,99,11133.7,742401.94
211,1239,20,130.92,1723,10.2,0,0,70,40591.29,435905.93
212,901,85,77.25,1386,21.1,0,9,47,19587.82,462963.72
213,2590,32,75.71,1032,12.5,1,9,23,42911.6,1133769.69
214,2587,96,184.71,971,23.9,0,7,94,40865.59,726139.83
215,3533,78,102.26,1392,15.2,1,2,51,24652.21,144416.64
216,1216,69,128.94,703,5.7,1,9,3,38715.62,1361632.28
217,1182,22,165.83,363,3.8,0,6,74,15225.87,1911722.42
218,4342,24,138.52,1917,4.5,0,3,33,25537.14,1974830.76
219,3660,76,45.93,1590,15.2,0,2,94,42726.19,1826259.46
220,1096,79,199.61,515,12.4,0,8,87,9038.92,482462.59
221,4061,99,53.76,750,14.4,0,6,19,44328.31,694071.5
222,4497,33,15.08,1979,0.8,0,4,59,6157.51,1371953.63
223,4480,43,78.37,1202,16.3,0,7,95,10653.71,518923.65
224,1452,93,42.03,586,6.8,1,9,76,40131.94,1819936.44
225,2069,36,101.72,278,24.8,1,5,42,6626.69,1862576.03
226,3808,7,72.56,561,23.2,0,6,95,37407.67,342312.42
227,4154,92,122.56,1714,9.1,0,8,45,48114.82,1382935.06
228,2584,64,156.53,1360,14.7,1,1,92,25372.33,1994919.15
229,1895,89,136.58,1210,12.8,1,4,41,28251.49,566044.72
230,1478,68,188.62,1586,0.4,1,7,66,31822.1,321951.85
231,4707,78,88.07,1040,6.8,0,3,83,19868.06,1243375.3
232,4592,69,79.7,1453,12.2,1,7,50,13295.5,593352.47
233,1606,71,89.32,1372,11.6,0,4,4,21347.06,1882641.98
234,2614,24,94.96,1262,17.2,0,5,97,39369.86,1772405.19
235,3052,38,116.74,1352,13.8,0,7,70,19005.84,858481.03
236,3974,47,196.97,1922,0.9,1,0,2,43657.46,688086.39
237,4266,52,185.52,1184,0.5,1,3,93,44511.97,1191915.91
238,1138,27,135.82,793,30.0,1,6,70,30918.81,1108548.53
239,2084,50,182.07,1077,7.0,0,6,33,3316.3,1319789.55
240,1458,14,126.83,1417,16.6,1,5,82,19918.76,535464.16
241,945,77,109.33,1625,17.5,1,2,18,9017.94,1095814.27
242,565,81,58.13,195,10.8,1,5,15,19161.75,597133.38
243,1076,63,67.26,1050,23.2,0,8,3,31045.9,1676568.07
244,1483,85,55.67,1601,1.0,0,5,76,30167.91,1605509.73
245,4205,72,50.87,511,4.5,1,9,34,7235.9,236714.18
246,696,35,91.55,1724,21.9,1,1,25,41084.36,386319.18
247,987,18,47.51,767,19.8,1,7,47,13952.61,561098.55
248,3505,60,138.34,1616,23.4,0,0,19,38507.25,1002912.62
249,3427,32,160.43,830,4.1,0,4,76,10058.4,787487.99
250,1824,96,12.42,830,1.2,1,7,48,48986.05,1964817.69
251,4439,72,120.37,685,24.0,0,3,16,27836.55,1920683.64
252,2109,28,51.78,1254,0.1,1,0,81,12678.06,122253.69
253,2679,94,94.09,400,20.6,1,0,59,8294.7,1820725.79
254,2871,61,110.65,1447,11.3,1,1,30,14800.91,902166.79
255,1964,76,92.31,1299,19.8,0,8,97,35718.04,293987.15
256,2489,50,83.98,367,15.1,1,6,93,15836.29,1852082.93
257,1732,21,18.16,1052,22.4,0,7,92,14034.74,426626.35
258,2949,89,66.8,1957,6.7,0,4,79,32109.86,59019.49
259,1999,93,161.21,78,12.5,0,4,34,43162.94,541020.21
260,2494,48,147.29,1510,14.4,0,6,12,32380.71,1786129.46
261,4131,70,44.86,1107,18.8,0,0,39,39027.27,485996.94
262,3685,29,99.44,667,28.2,0,5,97,47721.31,1842793.58
263,3039,79,183.8,1151,8.1,1,0,95,13914.11,620249.22
264,895,55,30.05,807,10.0,0,6,73,23351.27,1509937.03
265,2895,53,186.03,1497,15.3,1,4,87,20598.78,1241919.96
266,3477,29,118.27,405,6.4,1,1,34,27745.82,541972.63
267,1496,66,191.36,818,13.6,0,3,80,8287.74,405800.26
268,2563,33,79.02,463,23.3,0,8,52,3779.05,346449.51
269,4581,7,122.55,1619,4.1,1,1,54,10554.6,151379.85
270,2609,58,76.88,1944,4.0,0,4,40,40668.92,1794999.35
271,1422,15,121.72,1077,28.7,1,8,26,40419.36,1146854.76
272,813,31,13.81,72,20.0,0,7,36,11600.68,1765354.11
273,1008,54,13.92,1799,28.7,1,8,22,40660.25,1771920.05
274,657,47,21.92,1422,17.5,0,5,50,43875.25,152494.17
275,816,71,43.37,1628,11.4,0,2,4,13577.12,1338053.79
276,1109,88,24.97,1941,11.9,0,6,52,47078.29,530418.81
277,2461,67,152.79,173,1.1,0,1,92,24567.46,1755934.34
278,1922,92,64.13,1699,27.2,1,3,51,22923.36,966913.41
279,2496,15,145.12,1183,10.2,1,4,27,35981.34,1388673.87
280,704,8,69.4,450,25.1,0,5,62,25881.5,861540.46
281,2555,90,187.2,1502,26.3,1,7,30,45035.43,757846.41
282,682,78,199.32,1739,3.4,1,1,81,41938.09,1422381.68
283,3673,24,16.6,1508,18.7,0,5,76,25108.89,701794.66
284,2155,34,21.0,578,7.3,1,2,40,40000.62,927724.53
285,971,71,36.74,1082,0.9,1,5,21,8236.54,1716796.39
286,2689,20,155.66,1917,1.4,1,2,52,21576.23,914971.18
287,4206,55,71.59,1186,9.8,0,5,33,10537.31,440308.46
288,3788,79,134.83,1562,13.5,0,3,84,10460.18,505903.39
289,3027,23,150.56,1556,15.6,0,3,74,15866.13,730103.06
290,2153,49,122.71,621,27.1,1,4,13,10675.78,1969640.85
291,3905,57,13.91,1757,15.3,0,9,97,5813.72,1332252.19
292,1996,74,123.55,1813,8.4,1,2,53,8604.41,1650193.96
293,608,24,118.98,1879,17.2,1,6,83,8595.9,1650689.62
294,4317,70,140.46,1711,4.5,1,5,5,17325.47,1371714.04
295,2495,38,11.13,1181,26.8,0,2,3,31271.58,1021339.46
296,2137,47,172.78,1710,22.0,0,5,47,25551.5,494294.99
297,2717,91,77.78,222,0.3,1,4,71,23540.75,1375546.99
298,2570,53,100.99,1507,9.0,1,8,97,28028.77,215076.3
299,3229,49,186.07,1394,13.2,0,4,10,10795.29,1375196.08
300,4752,27,81.8,1641,21.2,1,4,94,27974.82,710970.03
301,3252,7,138.78,1761,28.7,0,3,93,11801.97,1294277.85
302,2352,53,171.69,1676,21.9,0,4,95,21210.56,1686307.17
303,3731,56,73.21,1799,2.9,0,3,52,30609.61,1090486.07
304,4010,11,88.66,649,28.8,1,3,92,28735.53,1478184.59
305,3050,11,88.71,947,3.9,0,9,18,10716.55,527584.39
306,4178,22,74.95,372,29.8,0,4,29,47084.95,1094849.16
307,2767,36,132.93,1072,16.7,0,6,79,9735.87,731166.91
308,4234,86,181.1,1410,6.2,0,2,23,49502.59,1834115.72
309,1646,19,138.89,1022,2.6,1,9,79,45000.36,433203.98
310,3760,15,93.26,135,18.8,1,1,40,5859.49,1460087.69
311,958,15,129.39,96,22.4,0,7,89,5471.88,1030478.28
312,2223,99,178.33,973,26.0,1,8,15,34656.4,1384046.95
313,1896,78,101.66,1517,23.3,0,9,61,45023.83,451469.13
314,2081,46,133.35,684,18.0,0,3,39,25508.28,1196923.87
315,2718,27,142.66,533,17.4,1,6,74,45445.17,1845379.02
316,938,65,12.63,190,1.1,1,3,26,40087.36,1140086.28
317,2730,24,73.93,586,9.6,1,9,2,48273.76,1485726.49
318,625,21,16.96,796,2.3,1,5,68,36581.67,1760518.31
319,4132,84,167.2,780,4.2,1,2,39,39289.84,1834547.59
320,4874,47,149.01,231,0.7,1,2,8,10518.28,1069641.32
321,4768,17,113.47,1144,20.3,1,9,38,9691.71,860696.01
322,1216,32,12.9,699,28.3,1,2,56,30976.19,1284842.84
323,1408,36,73.47,1658,6.5,0,9,48,41228.75,659218.84
324,1552,27,131.92,89,7.6,1,4,40,24342.01,752062.45
325,3362,57,117.83,517,9.5,1,5,74,26631.0,1753654.32
326,1909,42,85.47,474,25.6,1,7,12,3779.13,891952.64
327,2857,73,60.95,1432,10.2,1,3,65,44308.57,702811.73
328,622,87,13.75,1741,28.6,1,9,13,16034.33,1624623.55
329,2341,91,94.78,1776,4.0,1,9,81,43796.05,948612.26
330,933,29,126.49,1770,28.9,1,4,76,4871.14,1018551.42
331,4591,35,108.64,1046,4.9,0,3,47,3237.73,1751122.83
332,4130,34,32.14,957,17.5,1,7,76,19148.87,963795.29
333,689,17,81.72,365,28.4,1,8,35,21917.83,1644914.1
334,1721,72,167.36,1758,22.2,0,7,96,28941.37,1732646.99
335,3643,53,139.1,860,26.1,0,0,7,48956.36,528428.9
336,4410,69,51.87,734,21.8,1,0,42,11910.83,657699.91
337,1259,39,26.39,1202,8.2,1,4,65,28631.28,1729299.08
338,1585,43,180.84,614,11.7,1,8,40,34339.99,1237905.13
339,3947,50,118.68,1235,24.0,1,3,97,48985.17,1255176.88
340,2381,88,174.2,739,0.1,1,2,59,16141.06,1095399.36
341,3307,32,91.42,687,29.5,1,3,1,10610.22,725346.8
342,2772,66,23.96,594,7.5,0,3,35,39124.98,1607988.11
343,1892,66,37.16,1626,17.2,0,7,88,15996.05,685551.69
344,2245,58,76.97,1205,25.5,1,3,86,22333.71,669418.87
345,2515,12,191.37,1881,10.1,0,7,64,18027.77,368148.56
346,4708,84,129.24,1996,17.9,1,1,60,22611.28,661698.46
347,3383,56,72.1,373,17.8,1,5,36,43990.24,1243130.79
348,3279,93,106.44,1696,11.0,0,7,67,3671.29,887875.59
349,3980,42,159.97,1755,11.6,1,8,72,11312.77,411679.36
350,1647,11,91.07,263,16.7,1,8,74,39282.75,1971045.97
351,2746,41,109.2,563,7.6,1,4,62,15479.04,1547175.28
352,3503,53,114.06,1846,22.2,1,7,60,10632.56,1626347.26
353,3372,87,37.68,737,13.2,0,7,10,2480.97,1807418.05
354,1939,88,10.45,1719,18.8,0,5,50,21684.23,1583051.0
355,4089,92,176.9,1364,14.4,0,6,49,17241.28,917816.41
356,1993,15,172.71,66,12.9,1,7,45,11602.23,758738.96
357,2338,70,156.65,582,25.4,0,5,12,25771.49,1370357.67
358,4119,99,197.44,765,7.0,1,6,40,17537.37,688529.11
359,3808,16,182.46,1037,11.9,1,4,54,1332.68,434427.46
360,4280,56,142.93,1799,0.7,1,4,85,25466.44,1715284.16
361,2410,17,165.96,790,16.0,0,3,9,23028.63,1718285.97
362,2031,26,31.55,1454,0.7,1,1,28,49916.44,1107500.64
363,535,35,105.22,1034,14.6,1,2,47,27720.66,694545.97
364,2048,19,19.64,535,8.3,0,2,25,9586.0,549392.22
365,1112,11,25.58,1093,25.6,1,2,69,13391.43,1119201.52
366,3524,65,33.38,986,27.2,0,2,65,29455.06,74351.91
367,4696,36,149.36,532,11.1,1,6,58,49365.68,1148368.21
368,4762,5,40.5,290,20.9,0,1,67,4921.63,1697248.33
369,503,96,188.12,696,19.2,0,2,75,30318.21,657336.19
370,1682,93,49.8,1652,22.9,0,2,19,5569.01,77586.84
371,2589,13,149.74,1756,29.0,0,8,85,9842.8,522686.67
372,555,35,33.77,627,16.6,1,5,8,40435.81,1552661.8
373,3379,57,191.36,730,13.9,1,7,40,8275.91,587145.48
374,2589,48,28.8,466,15.8,1,4,95,7690.79,1212958.79
375,2219,56,100.55,577,26.2,0,8,44,14023.06,1880024.44
376,4154,60,39.66,342,8.6,1,0,98,33621.63,448764.71
377,2671,37,153.19,384,8.3,0,9,53,15707.7,794962.3
378,2298,18,73.7,1916,6.5,0,4,95,11733.69,1175722.1
379,1739,58,105.34,1141,6.7,0,1,5,22747.72,1050612.76
380,3632,27,72.62,926,21.6,1,6,81,7625.42,486077.54
381,1654,25,95.49,417,2.5,0,2,12,40077.3,1850777.33
382,2954,47,183.3,721,14.0,0,7,56,27548.68,1395363.23
383,3180,50,33.66,1335,23.1,0,9,4,25689.77,1859939.78
384,1666,60,31.34,1858,7.9,1,7,84,46394.36,359232.22
385,710,84,76.13,1289,3.6,1,9,69,32466.91,489422.54
386,4847,99,118.42,931,28.0,0,6,71,14729.66,1855517.13
387,2814,83,174.29,1046,24.5,1,3,80,18017.51,1051236.66
388,570,55,109.43,598,9.9,1,2,27,18874.94,389977.21
389,4344,41,89.72,1184,20.0,0,6,53,10250.78,1463811.51
390,4275,19,46.49,1405,27.0,1,0,62,41614.85,1564901.11
391,3431,23,34.2,1438,1.2,1,3,20,39982.59,1704593.67
392,776,44,21.48,1570,8.2,1,8,73,6014.54,100111.86
393,3301,64,131.37,1419,8.1,1,1,84,29622.73,345042.14
394,4847,8,101.92,625,2.0,0,7,88,5377.83,475323.31
395,3536,59,99.21,1164,4.9,1,2,11,44302.93,1584602.79
396,4841,49,119.07,1120,24.8,1,7,39,11516.35,1133136.91
397,3029,49,20.8,1585,8.9,0,7,26,31382.6,185820.98
398,1238,39,67.34,733,26.4,0,3,51,4149.1,1792307.36
399,3233,21,94.19,1613,6.9,1,1,33,46515.07,568223.93
400,2634,44,87.17,138,2.9,0,8,95,38691.95,1957116.55
401,4310,97,62.45,1360,0.1,1,3,68,44154.75,761892.37
402,2804,89,182.97,1793,9.6,1,0,28,12364.52,698693.74
403,4923,29,30.79,1526,21.4,1,8,62,28902.97,659619.59
404,1518,51,153.68,1378,6.1,0,9,88,36417.63,1523216.21
405,1678,37,28.04,963,1.6,0,3,54,16311.53,889268.03
406,4525,35,98.65,593,4.7,0,6,8,28645.5,1002647.28
407,3187,96,178.62,1255,8.9,0,8,97,27753.67,1478797.68
408,1447,78,87.4,1883,28.9,1,6,91,45063.81,176865.3
